"Med Name","Invoice No.","Batch","Pack(Price)","Pack(MRP)","Units(Per Pack)","Units(Price)","Units in Stock","Expiry","%(Discount)","%(GST)"
"A TO Z NS SYRUP","rz034679","24660129","142.37","210.00","1","210.00","5","Feb-2026","4.00","18.00"
"A TO Z NS TABLET","QR96771","24490937","118.64","175.00","15","11.67","215","Feb-2026","5.00","18.00"
"ACAMSTAIN","RE028652","MAIT-2501","85.71","112.50","10","11.25","200","Feb-2027","5.00","5.00"
"ACCOMPRIDE","RR74645","LC24C014B","120.80","147.32","10","14.73","165","Dec-2026","4.80","5.00"
"ACEBENFOL CD3","ARZR000303","VH-T12116","193.22","253.60","10","25.36","1490","Apr-2026","0.00","5.00"
"ACTORICH SYRUP","BS-GGH25-26/489","H25015","162.43","213.19","1","213.19","10","Jan-2027","0.00","5.00"
"ADROLE 0.5MG","RE011955","MT25-344","69.29","97.00","10","9.70","10","Apr-2027","5.00","12.00"
"ADROLE 1 MG","RE011955","TYOT-1213","109.29","153.00","10","15.30","5","Nov-2026","5.00","12.00"
"ADROLE 1 MG","RE026927","TZOT-0219","109.29","143.44","10","14.34","100","Apr-2027","5.00","5.00"
"ALCHLOR 10 MG","P-24-727","lt23295","60.00","84.00","10","8.40","10","Feb-2026","0.00","12.00"
"ALCHLOR 25MG","P-24-727","lt24168","73.57","103.00","10","10.30","10","Jul-2026","0.00","12.00"
"ALTIBRAIN","MH06685","ATN2502","1355.93","1780.00","1","1780.00","8","Mar-2027","0.00","5.00"
"AMANTAND ER 129","RE026206","ALI07ABA","178.57","234.38","10","23.44","90","Jun-2027","5.00","5.00"
"AMANTREL ER 193","RE006992","ASWBF02","217.86","305.00","10","30.50","25","Aug-2026","5.00","12.00"
"AMANTREL ER 193","RE030239","RSWBF02","217.86","285.94","10","28.59","100","Aug-2026","5.00","5.00"
"AMAZEO OD 400","25R024373","CF29M005","508.65","667.65","10","66.77","445","Sep-2027","4.00","5.00"
"AMIDE 100 MG","RE026927","MA1T2401","139.25","182.81","10","18.28","11","Feb-2027","5.00","5.00"
"AMIDE 200 MG","RE024033","MT25-107","232.14","304.69","10","30.47","4","Jan-2027","5.00","5.00"
"AMIDE 25MG","RR86662","MT25-687","53.57","70.30","10","7.03","185","Sep-2027","5.00","5.00"
"AMIDE 50MG","RE024547","MT25-354","85.71","112.50","10","11.25","45","Apr-2027","5.00","5.00"
"AMINEX PLUS","ALS1765","AX-013","162.00","225.00","10","22.50","10","Feb-2026","0.00","18.00"
"AMINTOZ 100MG","RR79850","D2508087LLB","34.56","43.20","10","4.32","225","Jul-2027","5.00","5.00"
"AMINTOZ 100MG INJECTION","RE028798","CAN01AAA","37.60","47.00","1","47.00","10","Feb-2027","5.00","5.00"
"AMISPILT ODT 50","SV05349","AMTF2404","27.50","109.00","10","10.90","5","Nov-2026","5.00","12.00"
"AMISPLIT ODT 100","CV05721","AMTH2401","118.40","165.77","10","16.58","15","Apr-2026","5.00","12.00"
"ANXOZAP 10MG","TG22432","SLF1412A","90.00","126.00","10","12.60","160","Feb-2026","0.00","12.00"
"ANXYFREE CAP","25R021083","ANO03BPA","67.81","89.00","10","8.90","9","Sep-2027","4.00","5.00"
"APLAZ 0.5MG","BS-CHY25-26/775","APZ25001","29.48","36.85","10","3.69","135","May-2027","0.00","5.00"
"APLAZ 1MG","BS-CHY25-26/775","CRLB40425","40.68","50.85","10","5.09","135","Mar-2028","0.00","5.00"
"APLAZ 2MG TABLET","BS-CHY25-26/775","CRLA70925","91.57","120.19","10","12.02","85","Aug-2028","0.00","5.00"
"APLAZ D 0.25MG","BS-GGH24-25/750","ADA24003","16.88","22.51","10","2.25","135","Sep-2027","0.00","12.00"
"APLAZ D 0.25MG","BS-CHY25-26/775","APL24001","16.88","21.10","10","2.11","37","Jul-2026","0.00","5.00"
"ARIDENT 15","RS000400","R23E160","92.91","130.00","10","13.00","65","Apr-2026","0.00","12.00"
"ARIP MT 10 MG","25R018051","2KN1L002","207.32","272.11","15","18.14","4","Jun-2026","4.00","5.00"
"ARIP MT 2","25R024090","2RG2M002","83.20","109.20","15","7.28","10","Jul-2027","4.00","5.00"
"ARIP MT 2","25R026984","2RG2M002","83.20","109.20","15","7.28","141","Jul-2027","5.00","5.00"
"ARKAMIN 100MCG","HI11244","8NY2M013","68.86","90.38","30","3.01","205","Mar-2027","6.00","5.00"
"ARMOD 150MG","25R027769","E16AM25005","452.27","593.60","15","39.57","103","Jan-2029","5.00","5.00"
"ARMOD 150MG","25R027769","E16AM25005","452.27","593.60","15","39.57","195","Jan-2029","5.00","5.00"
"ARMOD 50MG","25R021639","E16AN25004","241.22","316.59","15","21.11","61","Oct-2028","4.00","5.00"
"ARPIZEAL 10 MG","cv12037","LC24I096A","85.71","120.00","10","12.00","135","Aug-2026","5.00","12.00"
"ARPIZEAL 15 MG","cv12037","LC24D179A","125.00","175.00","10","17.50","130","Mar-2026","5.00","12.00"
"ARPIZEAL 20 MG","SV07228","BGT-022","153.57","201.56","10","20.16","200","Mar-2027","5.00","5.00"
"ARPIZEAL 5MG","cv12037","LC24k004a6","57.14","80.00","10","8.00","10","Oct-2026","5.00","12.00"
"ARPIZOL 10MG TABLET","TG22432","SIF1179A","120.71","169.00","10","16.90","10","Mar-2026","0.00","12.00"
"ARPIZOL 5MG TABLET","B035560","SIG1537A","79.28","104.06","10","10.41","38","Jun-2027","5.00","5.00"
"ARPIZOL 5MG TABLET","UE-25-11315","SIG2029A","79.28","104.06","10","10.41","100","Jun-2027","9.00","5.00"
"ARTHOPAN EC 250MG TABLET","BS-GGH25-26/475","QDT-250087","60.71","79.69","10","7.97","95","Dec-2026","0.00","5.00"
"ARTHOPAN EC 500MG TABLET","BS-GGH25-26/475","QDT-250919","85.71","112.50","10","11.25","130","Aug-2027","0.00","5.00"
"ATTENTROL 18MG CAPSULE","TG23622","GTF0297A","126.43","177.00","10","17.70","5","Jan-2027","0.00","12.00"
"AURACARE","A000083","NHT-9079","203.39","300.00","10","30.00","20","Jan-2026","0.00","18.00"
"AXEPTA 10","25R012361","K2501108","92.32","129.25","10","12.93","94","Apr-2028","4.00","12.00"
"AXEPTA 10","25R016136","K2501108","92.32","121.17","10","12.12","100","Apr-2028","4.00","5.00"
"AXEPTA 18MG","25R012361","K2500570","153.22","214.50","10","21.45","90","Feb-2028","4.00","12.00"
"AXEPTA 18MG","25R016136","K2500570","153.22","201.09","10","20.11","100","Feb-2028","4.00","5.00"
"B-LIV","SV04286","HBV145","178.57","250.00","10","25.00","40","Nov-2026","5.00","12.00"
"BACFEN 25MG","QR70541","MT24-345","228.57","300.00","10","30.00","60","Apr-2026","5.00","5.00"
"BACFEN XL 10 MG","RR90320","LBPA25009","160.00","210.00","10","21.00","300","Jul-2027","5.00","5.00"
"BACFEN XL 20 MG","RR90320","LBPC25008","255.24","335.00","10","33.50","300","Jun-2027","5.00","5.00"
"BACFEN XL 30MG","RE019487","LBPB25003","354.29","465.00","10","46.50","130","Feb-2027","5.00","5.00"
"BACLOF OD 30MG TABLET","qr71058","k2400606","348.19","457.00","10","45.70","100","Feb-2027","5.00","5.00"
"BCRAVE XL 20MG","SV03356","LC25D173E","132.19","173.50","10","17.35","30","Mar-2027","5.00","12.00"
"BCRAVE XL30MG","SV03356","LC25D174B","335.24","440.00","10","44.00","172","Mar-2027","5.00","12.00"
"BENFOLINE-OD","GLS118","BF-2501","169.20","235.00","10","23.50","10","Jun-2026","0.00","18.00"
"BENFOMET FORTE","UE-25-12107","GKG1868A","214.29","281.25","10","28.13","1000","Mar-2027","9.00","5.00"
"BENFOTABS","25R022054","EFH01AAA","270.78","355.40","10","35.54","3","Oct-2026","4.00","5.00"
"BENXL","CV05396","TLT-6795","164.29","230.00","10","23.00","24","Jan-2026","5.00","12.00"
"BENXL","sv07553","DEMT-24245","164.29","215.63","10","21.56","90","May-2026","10.00","5.00"
"BENXL CD3","sv07553","DEMT-251523","192.86","253.13","10","25.31","15","Jun-2027","10.00","5.00"
"BESAM-400","IGST 352","BES-T0001","585.00","740.63","10","74.06","505","Apr-2027","2.00","5.00"
"BEVOXA 50CR","IGST 352","T251743","118.30","149.00","10","14.90","865","Jul-2028","2.00","5.00"
"BEXOL DT 100","RR92040","V2500231","111.20","145.95","1","145.95","9","Aug-2027","5.00","5.00"
"BEXOL DT 50","RR92040","V2500001","55.60","72.98","1","72.98","9","Apr-2027","5.00","5.00"
"BILCOTIV","RE029295","ZBCT020925","231.14","341.00","10","34.10","206","Feb-2027","5.00","5.00"
"BIOHOMIN LS","RE024547","25S2GTB16","89.29","117.19","10","11.72","250","Apr-2027","5.00","5.00"
"BIXPRO","IGST 352","UL25E541","737.10","886.00","1","886.00","10","Apr-2027","2.00","5.00"
"BIZLO OD 20MG","HH11971","PXCAK50","130.23","170.93","10","17.09","30","Jul-2026","5.00","12.00"
"BIZLO OD 30 MG","HI11317","PXCA013","307.80","404.00","10","40.40","474","Aug-2026","5.00","5.00"
"BLONITAS 2MG TAB","25R020656","K2500657","55.71","73.13","10","7.31","80","Feb-2027","4.00","5.00"
"BLONITAS 8 TABLET","25R020656","K2501285","95.71","125.63","10","12.56","100","Apr-2027","4.00","5.00"
"BOLOFEN","BS-GGH24-25/674","BLB24001","91.22","121.63","10","12.16","485","Jan-2026","0.00","12.00"
"BRIVALINE 50 MG","CT00383","NBT25190","145.71","204.00","10","20.40","245","Mar-2027","0.00","12.00"
"BROPIDEX","RE026445","EMV242193","84.28","110.62","10","11.06","220","Sep-2026","5.00","5.00"
"BUPRON DX","UE-25-12107","AXB0139","85.71","112.50","10","11.25","1000","Apr-2027","9.00","5.00"
"BUSPIN 5MG","qr71058","v2400692","29.11","40.75","10","4.08","10","May-2027","5.00","12.00"
"CALCONSTA D3","RR85591","AGV01BEA","107.14","140.62","1","140.62","11","May-2027","5.00","5.00"
"CARGO M","CT00831","ZTF25141","186.44","244.70","10","24.47","143","Feb-2027","0.00","5.00"
"CARILIFT 1.5 MG","RE028349","25442463","80.69","105.90","10","10.59","11","Jun-2027","5.00","5.00"
"CARILIFT 3","RE028349","25442704","132.11","173.40","10","17.34","202","Jun-2027","5.00","5.00"
"CARILIFT 4.5 MG","RE018255","25440815","198.22","260.16","10","26.02","200","Feb-2027","5.00","5.00"
"CARILIFT 6","RE026435","25443413","255.70","335.60","10","33.56","66","Aug-2027","5.00","5.00"
"CARNIGLO M TABLET","RE026927","D2508049","257.60","338.10","15","22.54","27","Jan-2027","5.00","5.00"
"CARNIGLO M TABLET","RE030239","D2508030","257.60","338.10","15","22.54","280","Jan-2027","5.00","5.00"
"CARNOSET SYP","RE027176","TZFOL-011","772.88","1014.41","1","1014.41","4","Nov-2026","5.00","5.00"
"CARNOSET TABLET 10'S","RR21375","TYFOT-104","423.00","625.00","10","62.50","129","Aug-2026","0.00","18.00"
"CERENEMIC","RE011075","DN125005","125.42","185.00","10","18.50","190","Jun-2026","5.00","12.00"
"CEREPRIME -250 MG","RR89823","LT050A26","465.00","610.31","10","61.03","210","Dec-2027","5.00","5.00"
"CHEKBAK D3","25R018145","K2402752","180.00","236.25","10","23.63","24","Nov-2026","4.00","5.00"
"CHLORPROMAZINE 25 MG","RD03700","OM-9162","4.62","6.00","10","0.60","400","Jan-2026","5.00","12.00"
"CHYMORAL FORTE","qr85760","2ku6l041","340.00","476.00","20","23.80","165","Oct-2027","5.00","12.00"
"CILAPAM LS 15MG TAB","SMP4158","2457601","176.79","247.50","15","16.50","120","Sep-2026","0.00","12.00"
"CILAPAM PLUS 15MG/0.5","SMP4115","2457701","195.00","273.00","15","18.20","125","Sep-2026","0.00","12.00"
"CITA S 10MG","BS-GGH24-25/95","CRLB70124","72.75","96.99","10","9.70","260","Dec-2026","0.00","12.00"
"CITA S 20","BS-CHY24-25/430","CRLB40324","120.65","160.86","10","16.09","590","Aug-2026","0.00","12.00"
"CITA S 5","BS-GGH24-25/95","CRLB2123","41.08","54.77","10","5.48","140","Aug-2026","0.00","12.00"
"CITA S FORTE","BS-CHY24-25/1107","CRLA20924","114.89","160.85","10","16.09","300","Aug-2027","4.00","12.00"
"CITA S PLUS","BS-CHY24-25/430","CRLA81223","65.14","91.20","10","9.12","320","Aug-2026","0.00","12.00"
"CITIGAURD","CT00319","ZTF2508C","440.67","650.00","10","65.00","245","Aug-2026","0.00","18.00"
"CLOFRANIL 25 MG","UE-25-8666","GTG2188A","50.62","66.44","10","6.64","10","Sep-2029","9.00","5.00"
"CLOFRANIL 50MG","TG22432","GTF611A","131.43","184.00","10","18.40","96","Dec-2027","0.00","12.00"
"CLOFRANIL SR 75MG","B047717","GTG2931A","133.89","175.73","10","17.57","10","Aug-2027","5.00","5.00"
"CLONAMPEL 0.5MG","RE020103","MRT-517","28.88","36.09","10","3.61","105","Jul-2027","5.00","5.00"
"CLONIL 25MG","RR58133","N2501679","75.96","99.69","15","6.65","5","Apr-2028","0.00","5.00"
"CLONIL SR 75MG","RR53143","N2500580","201.00","263.81","15","17.59","50","Jan-2028","0.00","5.00"
"CLONOJOY BETA 10","SV10245","CJBT25002","42.14","55.31","10","5.53","110","Jul-2027","5.00","5.00"
"CLONOJOY BETA 10","SV11681","CJBT25002","44.95","59.00","10","5.90","900","Jul-2027","5.00","5.00"
"CLONOJOY BETA 20","SV11681","LC25H1001B","63.45","83.00","10","8.30","682","Jul-2027","5.00","5.00"
"CLONOJOY MD 0.25 TABLET","cv12037","LC24J1024C","16.07","22.50","10","2.25","70","Sep-2026","5.00","12.00"
"CLONOJOY MD 0.5 TABLET","cv12037","LC24J1022E","27.50","38.50","10","3.85","335","Sep-2026","5.00","12.00"
"CLONOTRIL 0.25MG","25R023599","2HW6M006","24.62","32.32","15","2.15","367","Mar-2028","4.00","5.00"
"CLONOTRIL 0.5MG","25R023599","2JC6M009","42.10","55.25","15","3.68","872","May-2028","4.00","5.00"
"CLONOTRIL 1MG TABLET","HI08219","2JH2M003","58.17","76.35","15","5.09","150","Mar-2028","3.00","5.00"
"CLONOTRIL P 12.5MG/0.5MG","25R019739","ACAF0001","192.19","252.25","15","16.82","796","Apr-2027","4.00","5.00"
"CLONOTRIL P 25MG/0.5MG","HI08871","ABZF0001","224.34","294.45","15","19.63","725","Apr-2027","3.00","5.00"
"CLONOTRIL PLUS TABLET","25R007846","2396M001","222.14","311.00","15","20.73","89","Jul-2027","4.00","12.00"
"CLORA 25MG","RE026992","LACP25002","50.57","66.30","10","6.63","150","May-2027","5.00","5.00"
"CLORA 50MG","RE026992","LAAQ25001","110.00","144.30","10","14.43","290","Feb-2027","5.00","5.00"
"CLORA SR 75 MG","RE031247","LACS25003","140.00","183.70","10","18.37","600","Aug-2027","5.00","5.00"
"COGNIWORTH SYP","SV11073","SBL-0542","671.19","880.93","1","880.93","1","Aug-2027","5.00","5.00"
"COGVIN TABLET","RR72093","CIT24002","264.41","347.00","10","34.70","119","May-2026","0.00","5.00"
"CONSTICALO 1MG TABLET","25R015921","2RS9M001","177.50","232.97","10","23.30","145","Feb-2027","4.00","5.00"
"CONSTICALO 2MG","25R025373","2RS8L003","284.99","374.05","10","37.41","55","Dec-2026","5.00","5.00"
"CPZ 25MG","RE030551","OM-11575","5.18","6.31","10","0.63","479","May-2028","5.00","5.00"
"CPZ 25MG","RE030551","OM-11575","5.18","6.31","10","0.63","500","May-2028","5.00","5.00"
"CPZ 50","RE026927","OM-11641","9.34","11.39","10","1.14","326","May-2028","5.00","5.00"
"CPZ 50","RE030551","OM-11641","9.34","11.39","10","1.14","500","May-2028","5.00","5.00"
"CPZ 50","RE030551","OM-11641","9.34","11.39","10","1.14","500","May-2028","5.00","5.00"
"D VENIZEP 100 MG","UE-25-11315","FHC0867","275.00","360.00","10","36.00","241","Aug-2027","9.00","5.00"
"D VENIZEP 50MG","TG22432","FHB0636","164.29","230.00","10","23.00","33","May-2026","0.00","12.00"
"D VENIZEP LS","UE-25-11315","FHC0810","116.42","152.81","10","15.28","365","Aug-2027","9.00","5.00"
"DAYVIGO 10MG","25R023404","DV2502","680.00","952.00","14","68.00","140","Jan-2030","4.00","5.00"
"DAYVIGO 5 MG","25R024387","DV2504","480.00","630.00","14","45.00","80","Jan-2030","4.00","5.00"
"DEANXIFY","RR80283","DEA25001PH","72.38","95.00","10","9.50","19","Sep-2027","0.00","5.00"
"DEOX CAPSULE","BS-CHY25-26/775","LLF015001","207.46","272.29","10","27.23","130","Sep-2026","0.00","5.00"
"DEPAXIL CR 12.5MG","RR85559","DEP25008MR","172.84","226.85","10","22.69","317","Jul-2027","5.00","5.00"
"DEPAXIL CR 25MG","RR67077","DEI25005MR","214.29","281.25","10","28.13","75","May-2027","0.00","5.00"
"DEPAXIL CR 25MG","RR87303","DEI25005MR","214.29","281.25","10","28.13","200","May-2027","5.00","5.00"
"DEPAXIL CR 37.5MG","HAK/25-26/1929","DEL24002MR","299.28","419.00","10","41.90","165","Aug-2026","0.00","12.00"
"DEPAXIL CR 37.5MG","HAK/25-26/3261","DEL24002MR","299.29","392.81","10","39.28","14","Aug-2026","0.00","5.00"
"DEPAXIL CR PLUS 12.5","RR88942","25442374","174.29","228.75","10","22.88","193","Jun-2027","5.00","5.00"
"DEPAXIL CR PLUS 25MG","HAK-25-26-4828","25442098","197.14","258.75","10","25.88","207","May-2027","0.00","5.00"
"DEPAXIL CR PLUS 25MG","RR92113","25442098","197.14","258.75","10","25.88","500","May-2027","5.00","5.00"
"DEPRAN FORTE","25r027856","K2502335","328.39","431.02","15","28.73","722","Jul-2027","5.00","5.00"
"DEPRAN H 10MG","25R023399","K2501069","185.00","242.81","15","16.19","63","Apr-2027","4.00","5.00"
"DEPRAN H 10MG","25R024266","K2502333","203.21","266.72","15","17.78","75","Aug-2027","3.00","5.00"
"DEPRAN L","25R026984","K2502268","139.82","183.52","15","12.23","142","Aug-2027","5.00","5.00"
"DEPRANEX 20MG","TG29308","N2401647","114.88","160.83","10","16.08","20","May-2026","0.00","12.00"
"DEPRID 25MG","RR01082","LADE24001","7.07","9.90","10","0.99","20","Feb-2027","5.00","12.00"
"DESDRIVE 50","SV04159","BGT-020","135.71","190.00","10","19.00","205","Mar-2027","5.00","12.00"
"DESDRIVE PLUS","SV04096","mft2506045","150.00","210.00","10","21.00","230","May-2027","5.00","12.00"
"DESFAX 50MG ER","RR21375","MQT-074","101.43","142.00","10","14.20","120","Jan-2026","0.00","12.00"
"DESFAX ER 100MG TABLET","RR21375","MQT-685","189.29","265.00","10","26.50","70","Aug-2026","0.00","12.00"
"DESFAX ER 25MG TAB","RR21375","MRT-111","80.36","112.50","10","11.25","130","Jan-2027","0.00","12.00"
"DESVEREN 100MG TABLET","RR28775","D223070","173.57","243.00","10","24.30","120","Jan-2026","3.00","12.00"
"DEXBUTRIN","25R025161","EMV241759","85.72","112.50","10","11.25","15","Jul-2026","5.00","5.00"
"DEXBUTRIN","25R026984","EMV24193B","85.71","112.50","10","11.25","300","Sep-2026","5.00","5.00"
"DEXET-CR 25MG","P-24-727","spt-01512","160.00","224.00","10","22.40","566","Feb-2026","0.00","12.00"
"DEXFIN 50MG TABLET","HEV25-000154","RT2411-54A","94.28","132.00","10","13.20","460","Oct-2026","0.00","12.00"
"DIACALM 5MG TABLET","TR2425/00838","T08706","12.89","18.05","10","1.81","307","Oct-2026","50.00","12.00"
"DIACALM 5MG TABLET","TR2425/00838","TO8706","12.89","12.89","10","1.29","500","Oct-2026","50.00","12.00"
"DICORATE ER 1000MG","ue-25-911","gkg0048a","195.00","274.00","10","27.40","48","Dec-2026","10.00","18.00"
"DICORATE ER 250MG","ue-25-911","gkg0113a","92.14","129.00","10","12.90","4","Dec-2026","10.00","12.00"
"DICORATE ER 500MG","ue-25-911","gkg0115a","156.43","219.00","10","21.90","10","Jun-2026","10.00","18.00"
"DICORATE ER 750MG","ue-25-911","GKG0047A","184.29","258.00","10","25.80","10","Dec-2026","10.00","18.00"
"DIPROWIZE OD 1000MG TABLET","RR21375","CMT241750","135.71","190.00","10","19.00","100","Aug-2026","0.00","12.00"
"DIPROWIZE OD 250MG TABLET","RE027176","CMT250553","63.57","83.44","10","8.34","115","Feb-2027","5.00","5.00"
"DISULFIRAM 250MG TABLET","RR20878","N2500513","29.64","41.50","10","4.15","175","Jan-2028","5.00","12.00"
"DIVAA OD 250","qr71058","N2402852","125.89","176.25","15","11.75","30","Sep-2026","5.00","12.00"
"DIVAGOLD ER 250MG","CT00306","zt24681","84.29","118.00","10","11.80","40","Aug-2026","0.00","12.00"
"DIVALEX 250 MG TABLET","BS-CHY25-26/1068","DXB25004","80.02","105.03","10","10.50","9","Sep-2027","0.00","5.00"
"DIVALEX OD 1000 MG TABLET","BS-CHY25-26/234","DXD24002","195.99","274.38","10","27.44","61","Nov-2026","0.00","12.00"
"DIVALEX OD 1000 MG TABLET","BS-CHY25-26/1068","DXD25001","195.98","257.23","10","25.72","200","May-2027","0.00","5.00"
"DIVALEX OD 500MG TABLET","BS-CHY25-26/1068","DXC25003","140.46","184.35","10","18.44","300","Apr-2027","0.00","5.00"
"DIVALEX OD 750 MG TABLET","BS-CHY25-26/1068","DXE25002","173.12","227.22","10","22.72","136","Jun-2027","0.00","5.00"
"DIVALGRESS ER 1000 MG TABLET","RE017650","PKNBW43","134.99","177.18","10","17.72","215","Oct-2026","5.00","5.00"
"DIVAPRIME OD 250 MG","sv05992","LC25A134B","73.57","103.00","10","10.30","10","Dec-2026","5.00","12.00"
"DIVAPRIME OD 750","CV11323","LC24G092A","128.57","180.00","10","18.00","10","Jun-2026","5.00","12.00"
"DOLO 650MG TABLET","25R010579","D0BS4044","24.48","34.27","15","2.28","115","Apr-2029","4.00","12.00"
"DOLONEX DT 20MG TABLET","EH37052","LR2494","186.19","260.67","15","17.38","210","Aug-2027","4.00","12.00"
"DON 1MG","25R000294","DNB24002","25.37","33.82","10","3.38","100","May-2027","4.00","12.00"
"DON 2","BS-GGH24-25/95","DNC23005","34.08","47.71","10","4.77","40","Nov-2026","0.00","12.00"
"DON 3","BS-GGH24-25/95","DND23002","47.24","66.14","10","6.61","100","Jul-2026","0.00","12.00"
"DON LS","BS-CHY24-25/1248","DLA24003","35.72","65.00","10","6.50","1","Jul-2027","0.00","12.00"
"DON PLUS","BS-CHY25-26/533","DPA25002","62.37","87.32","10","8.73","181","Feb-2028","0.00","12.00"
"DONAMIND M 5MG/10MG TABLET","RR21375","TYOT-1554","185.71","260.00","10","26.00","105","Feb-2027","0.00","12.00"
"DONAMIND M 5MG/5MG TABLET","RR21375","TYOT-1627","135.71","190.00","10","19.00","70","Feb-2027","0.00","12.00"
"DONEP 5MG","RE006275","25440570","145.21","203.29","15","13.55","285","Jul-2027","5.00","12.00"
"DONEP 60ML SYP","HAK/24-25/5047","24270002","205.00","287.00","1","287.00","3","Dec-2025","0.00","12.00"
"DONEP M FORTE","RE027138","25442909","326.78","428.90","15","28.59","90","Jun-2027","5.00","5.00"
"DONEP M FORTE","RE030223","25444274","326.78","428.90","15","28.59","600","Oct-2027","5.00","5.00"
"DONEP M PLUS","RE030223","DMP24001SS","152.88","200.65","10","20.07","300","Jun-2026","5.00","5.00"
"DONEP M TABLET 15'S","HAK/24-25/4459","24443205","239.29","335.00","15","22.33","49","Aug-2026","0.00","12.00"
"DONEP M TABLET 15'S","RE030223","25443606","263.18","345.45","15","23.03","600","Aug-2027","5.00","5.00"
"DULOREN 20MG","RR10795","D224197","72.14","101.00","10","10.10","70","Feb-2026","5.00","12.00"
"DULOREN 20MG","RE017650","D2250143","79.28","104.06","10","10.41","150","Jan-2027","5.00","5.00"
"DULOREN 30MG","RE017650","D2250400","114.28","149.99","10","15.00","105","Feb-2027","5.00","5.00"
"DUZELA M20","B045415","GKG1022A","124.29","163.13","10","16.31","5","Mar-2027","5.00","5.00"
"DUZELA M20","UE-25-12041","GKG2131A","124.29","163.13","10","16.31","470","Sep-2027","9.00","5.00"
"DUZELA M30","UE-25-12041","GKG1960A","160.72","210.94","10","21.09","451","Sep-2027","9.00","5.00"
"DYNAPAR SL SPARY","B049892","AT5002","58.93","77.34","1","77.34","30","Mar-2026","5.00","5.00"
"DYSKINIL 2 MG","BS-CHY25-26/775","DYA25003","11.63","14.53","10","1.45","160","Jun-2028","0.00","5.00"
"EFOXIREN 50MG","RE027558","ADQ01EHA","67.81","89.00","10","8.90","5","Oct-2027","5.00","5.00"
"ELCAFORT PLUS TABLET","HI11107","SLT25044","304.38","399.50","10","39.95","294","Nov-2026","6.00","5.00"
"ELICIA 4 MG","QR62843","BEA1106","83.74","117.24","10","11.72","14","Mar-2026","5.00","12.00"
"EMVASRIN 34MG","257018279","ADE01AEA","128.53","168.70","10","16.87","78","Mar-2027","4.00","5.00"
"ENCORATE CHRONO 200MG","TG24207","GTF1667A","28.63","40.09","10","4.01","40","May-2026","0.00","12.00"
"ENCORATE CHRONO 300 MG","B042959","GTG2074A","49.55","65.04","10","6.50","35","Aug-2027","5.00","5.00"
"ENCORATE CHRONO 300 MG","UE-25-12041","GTG3832A","49.55","65.04","10","6.50","1000","Nov-2027","9.00","5.00"
"ENCORATE CHRONO 500MG","UE-25-12041","GTH0081A","75.51","99.11","10","9.91","1000","Dec-2027","9.00","5.00"
